[INFO ] [2021-06-21 15:46:40,383] Pre-Condition: Open browser: 'chrome' and navigate to: 'https://opensource-demo.orangehrmlive.com/index.php/dashboard'
[INFO ] [2021-06-22 16:34:39,637] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 16:34:39,639] Emp_01 Step 08: Verify with First name zinzin137 displayed at personal detail form
[INFO ] [2021-06-22 16:34:39,687] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 16:34:39,687] Emp_01 Step 09: Verify with Last name Ferguson displayed at personal detail form
[INFO ] [2021-06-22 16:34:39,732] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 16:34:39,733] Emp_01 Step 10: Verify with Employee ID 0281 displayed at personal detail form
[INFO ] [2021-06-22 16:34:39,778] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 16:34:39,781] Emp_02 Step 01: Click to Edit button
[INFO ] [2021-06-22 16:34:39,867] Emp_02 Step 02: Enter license expiry date textbox
[INFO ] [2021-06-22 16:34:40,039] Emp_02 Step 03: Choose Nationality on combobox
[INFO ] [2021-06-22 16:34:40,152] Emp_02 Step 04: Click To Save Button
[INFO ] [2021-06-22 16:34:43,775] 2020-02-01
[INFO ] [2021-06-22 16:34:43,822] true
[INFO ] [2021-06-22 16:34:48,883] Post Condition: Close browser
[INFO ] [2021-06-22 17:12:45,532] Pre-Condition Step 01: Open browser: 'chrome' and navigate to: 'https://opensource-demo.orangehrmlive.com/index.php/dashboard'
[INFO ] [2021-06-22 17:13:19,251] Pre-Condition Step 02: Enter to Username textbox
[INFO ] [2021-06-22 17:13:19,419] Pre-Condition Step 03: Enter to Password textbox
[INFO ] [2021-06-22 17:13:19,535] Pre-Condition Step 04: Click To Login button
[INFO ] [2021-06-22 17:13:32,943] Pre-Condition Step 05: Set First Name zinzin5693
[INFO ] [2021-06-22 17:13:32,943] Pre-Condition Step 06: Set Last Name Ferguson
[INFO ] [2021-06-22 17:13:32,991] Emp_01 Step 01: Click to PIM Menu
[INFO ] [2021-06-22 17:13:36,962] Emp_01 Step 02: Click to Add button
[INFO ] [2021-06-22 17:13:40,357] Emp_01 Step 03: Enter Fist Name textbox
[INFO ] [2021-06-22 17:13:40,487] Emp_01 Step 04: Enter Last Name textbox
[INFO ] [2021-06-22 17:13:40,642] Emp_01 Step 05: Input Photograph file
[INFO ] [2021-06-22 17:13:40,642] Emp_01 Step 06: Click to Save button
[INFO ] [2021-06-22 17:13:46,157] Emp_01 Step 07: Verify with Full name zinzin5693 Ferguson displayed at personal detail form
[INFO ] [2021-06-22 17:13:46,214] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:13:46,215] Emp_01 Step 08: Verify with First name zinzin5693 displayed at personal detail form
[INFO ] [2021-06-22 17:13:46,256] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:13:46,256] Emp_01 Step 09: Verify with Last name Ferguson displayed at personal detail form
[INFO ] [2021-06-22 17:13:46,302] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:13:46,303] Emp_01 Step 10: Verify with Employee ID 0347 displayed at personal detail form
[INFO ] [2021-06-22 17:13:46,344] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:13:46,348] Emp_02 Step 01: Click to Edit button
[INFO ] [2021-06-22 17:13:46,434] Emp_02 Step 02: Enter license expiry date textbox
[INFO ] [2021-06-22 17:13:46,603] Emp_02 Step 03: Choose Nationality on combobox
[INFO ] [2021-06-22 17:13:46,713] Emp_02 Step 04: Click To Save Button
[INFO ] [2021-06-22 17:13:53,484] true
[INFO ] [2021-06-22 17:13:53,484] Emp_02 Step 05: Verify with License Expire Date 2020-02-01 at personal detail
[INFO ] [2021-06-22 17:13:53,526] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:13:58,550] Post Condition: Close browser
[INFO ] [2021-06-22 17:15:49,659] Pre-Condition Step 01: Open browser: 'chrome' and navigate to: 'https://opensource-demo.orangehrmlive.com/index.php/dashboard'
[INFO ] [2021-06-22 17:16:27,164] Pre-Condition Step 02: Enter to Username textbox
[INFO ] [2021-06-22 17:16:27,354] Pre-Condition Step 03: Enter to Password textbox
[INFO ] [2021-06-22 17:16:27,501] Pre-Condition Step 04: Click To Login button
[INFO ] [2021-06-22 17:16:43,320] Pre-Condition Step 05: Set First Name zinzin4118
[INFO ] [2021-06-22 17:16:43,321] Pre-Condition Step 06: Set Last Name Ferguson
[INFO ] [2021-06-22 17:16:43,389] Emp_01 Step 01: Click to PIM Menu
[INFO ] [2021-06-22 17:16:49,934] Emp_01 Step 02: Click to Add button
[INFO ] [2021-06-22 17:16:51,929] Emp_01 Step 03: Enter Fist Name textbox
[INFO ] [2021-06-22 17:16:52,077] Emp_01 Step 04: Enter Last Name textbox
[INFO ] [2021-06-22 17:16:52,245] Emp_01 Step 05: Input Photograph file
[INFO ] [2021-06-22 17:16:52,245] Emp_01 Step 06: Click to Save button
[INFO ] [2021-06-22 17:16:59,370] Emp_01 Step 07: Verify with Full name zinzin4118 Ferguson displayed at personal detail form
[INFO ] [2021-06-22 17:16:59,427] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:16:59,428] Emp_01 Step 08: Verify with First name zinzin4118 displayed at personal detail form
[INFO ] [2021-06-22 17:16:59,470] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:16:59,470] Emp_01 Step 09: Verify with Last name Ferguson displayed at personal detail form
[INFO ] [2021-06-22 17:16:59,515] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:16:59,515] Emp_01 Step 10: Verify with Employee ID 0359 displayed at personal detail form
[INFO ] [2021-06-22 17:16:59,557] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:16:59,560] Emp_02 Step 01: Click to Edit button
[INFO ] [2021-06-22 17:16:59,649] Emp_02 Step 02: Enter license expiry date textbox
[INFO ] [2021-06-22 17:16:59,816] Emp_02 Step 03: Choose Nationality on combobox
[INFO ] [2021-06-22 17:16:59,924] Emp_02 Step 04: Click To Save Button
[INFO ] [2021-06-22 17:17:03,821] American
[INFO ] [2021-06-22 17:17:03,821] Emp_02 Step 05: Verify with License Expire Date 2020-02-01 at personal detail
[INFO ] [2021-06-22 17:17:03,865] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:17:08,904] Post Condition: Close browser
[INFO ] [2021-06-22 17:22:00,824] Pre-Condition Step 01: Open browser: 'chrome' and navigate to: 'https://opensource-demo.orangehrmlive.com/index.php/dashboard'
[INFO ] [2021-06-22 17:22:37,004] Pre-Condition Step 02: Enter to Username textbox
[INFO ] [2021-06-22 17:22:37,171] Pre-Condition Step 03: Enter to Password textbox
[INFO ] [2021-06-22 17:22:37,303] Pre-Condition Step 04: Click To Login button
[INFO ] [2021-06-22 17:22:54,434] Pre-Condition Step 05: Set First Name zinzin1752
[INFO ] [2021-06-22 17:22:54,435] Pre-Condition Step 06: Set Last Name Ferguson
[INFO ] [2021-06-22 17:22:54,507] Emp_01 Step 01: Click to PIM Menu
[INFO ] [2021-06-22 17:23:03,091] Emp_01 Step 02: Click to Add button
[INFO ] [2021-06-22 17:23:05,799] Emp_01 Step 03: Enter Fist Name textbox
[INFO ] [2021-06-22 17:23:05,928] Emp_01 Step 04: Enter Last Name textbox
[INFO ] [2021-06-22 17:23:06,086] Emp_01 Step 05: Input Photograph file
[INFO ] [2021-06-22 17:23:06,086] Emp_01 Step 06: Click to Save button
[INFO ] [2021-06-22 17:23:14,028] Emp_01 Step 07: Verify with Full name zinzin1752 Ferguson displayed at personal detail form
[INFO ] [2021-06-22 17:23:14,092] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:23:14,094] Emp_01 Step 08: Verify with First name zinzin1752 displayed at personal detail form
[INFO ] [2021-06-22 17:23:14,136] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:23:14,136] Emp_01 Step 09: Verify with Last name Ferguson displayed at personal detail form
[INFO ] [2021-06-22 17:23:14,182] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:23:14,182] Emp_01 Step 10: Verify with Employee ID 0368 displayed at personal detail form
[INFO ] [2021-06-22 17:23:14,230] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:23:14,234] Emp_02 Step 01: Click to Edit button
[INFO ] [2021-06-22 17:23:14,328] Emp_02 Step 02: Enter license expiry date textbox
[INFO ] [2021-06-22 17:23:14,508] Emp_02 Step 03: Choose Nationality on combobox
[INFO ] [2021-06-22 17:23:14,621] Emp_02 Step 04: Click To Save Button
[INFO ] [2021-06-22 17:23:18,577] Emp_02 Step 05: Verify with License Expire Date 2020-02-01 at personal detail
[INFO ] [2021-06-22 17:23:18,618] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:23:18,619] Emp_02 Step 05: Verify with National American at personal detail
[INFO ] [2021-06-22 17:23:18,662] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:23:23,703] Post Condition: Close browser
[INFO ] [2021-06-22 17:24:01,153] Pre-Condition Step 01: Open browser: 'chrome' and navigate to: 'https://opensource-demo.orangehrmlive.com/index.php/dashboard'
[INFO ] [2021-06-22 17:24:34,146] Pre-Condition Step 02: Enter to Username textbox
[INFO ] [2021-06-22 17:24:34,338] Pre-Condition Step 03: Enter to Password textbox
[INFO ] [2021-06-22 17:24:34,535] Pre-Condition Step 04: Click To Login button
[INFO ] [2021-06-22 17:24:48,158] Pre-Condition Step 05: Set First Name zinzin4027
[INFO ] [2021-06-22 17:24:48,158] Pre-Condition Step 06: Set Last Name Ferguson
[INFO ] [2021-06-22 17:24:48,210] Emp_01 Step 01: Click to PIM Menu
[INFO ] [2021-06-22 17:24:51,536] Emp_01 Step 02: Click to Add button
[INFO ] [2021-06-22 17:24:54,188] Emp_01 Step 03: Enter Fist Name textbox
[INFO ] [2021-06-22 17:24:54,315] Emp_01 Step 04: Enter Last Name textbox
[INFO ] [2021-06-22 17:24:54,469] Emp_01 Step 05: Input Photograph file
[INFO ] [2021-06-22 17:24:54,470] Emp_01 Step 06: Click to Save button
[INFO ] [2021-06-22 17:25:00,874] Emp_01 Step 07: Verify with Full name zinzin4027 Ferguson displayed at personal detail form
[INFO ] [2021-06-22 17:25:00,932] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:25:00,933] Emp_01 Step 08: Verify with First name zinzin4027 displayed at personal detail form
[INFO ] [2021-06-22 17:25:00,972] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:25:00,973] Emp_01 Step 09: Verify with Last name Ferguson displayed at personal detail form
[INFO ] [2021-06-22 17:25:01,015] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:25:01,016] Emp_01 Step 10: Verify with Employee ID 0373 displayed at personal detail form
[INFO ] [2021-06-22 17:25:01,058] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:25:01,061] Emp_02 Step 01: Click to Edit button
[INFO ] [2021-06-22 17:25:01,145] Emp_02 Step 02: Enter license expiry date textbox
[INFO ] [2021-06-22 17:25:01,314] Emp_02 Step 03: Choose Nationality on combobox
[INFO ] [2021-06-22 17:25:01,425] Emp_02 Step 04: Click To Save Button
[INFO ] [2021-06-22 17:25:04,479] Emp_02 Step 05: Verify with License Expire Date 2020-02-01 at personal detail
[INFO ] [2021-06-22 17:25:04,523] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:25:04,523] Emp_02 Step 05: Verify with National American at personal detail
[INFO ] [2021-06-22 17:25:04,566] -------------------------- FAILED --------------------------
[INFO ] [2021-06-22 17:25:09,599] Post Condition: Close browser
[INFO ] [2021-06-22 17:28:32,233] Pre-Condition Step 01: Open browser: 'chrome' and navigate to: 'https://opensource-demo.orangehrmlive.com/index.php/dashboard'
[INFO ] [2021-06-22 17:29:27,326] Pre-Condition Step 02: Enter to Username textbox
[INFO ] [2021-06-22 17:29:27,507] Pre-Condition Step 03: Enter to Password textbox
[INFO ] [2021-06-22 17:29:27,637] Pre-Condition Step 04: Click To Login button
[INFO ] [2021-06-22 17:29:47,838] Pre-Condition Step 05: Set First Name zinzin9065
[INFO ] [2021-06-22 17:29:47,839] Pre-Condition Step 06: Set Last Name Ferguson
[INFO ] [2021-06-22 17:29:47,896] Emp_01 Step 01: Click to PIM Menu
[INFO ] [2021-06-22 17:30:01,863] Emp_01 Step 02: Click to Add button
[INFO ] [2021-06-22 17:30:04,587] Emp_01 Step 03: Enter Fist Name textbox
[INFO ] [2021-06-22 17:30:04,715] Emp_01 Step 04: Enter Last Name textbox
[INFO ] [2021-06-22 17:30:04,866] Emp_01 Step 05: Input Photograph file
[INFO ] [2021-06-22 17:30:04,866] Emp_01 Step 06: Click to Save button
[INFO ] [2021-06-22 17:30:28,343] Emp_01 Step 07: Verify with Full name zinzin9065 Ferguson displayed at personal detail form
[INFO ] [2021-06-22 17:30:28,413] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:30:28,415] Emp_01 Step 08: Verify with First name zinzin9065 displayed at personal detail form
[INFO ] [2021-06-22 17:30:28,457] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:30:28,457] Emp_01 Step 09: Verify with Last name Ferguson displayed at personal detail form
[INFO ] [2021-06-22 17:30:28,500] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:30:28,501] Emp_01 Step 10: Verify with Employee ID 0384 displayed at personal detail form
[INFO ] [2021-06-22 17:30:28,544] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:30:28,546] Emp_02 Step 01: Click to Edit button
[INFO ] [2021-06-22 17:30:28,632] Emp_02 Step 02: Enter license expiry date textbox
[INFO ] [2021-06-22 17:30:28,807] Emp_02 Step 03: Choose Nationality on combobox
[INFO ] [2021-06-22 17:30:28,914] Emp_02 Step 04: Click To Save Button
[INFO ] [2021-06-22 17:30:36,227] Emp_02 Step 05: Verify with License Expire Date 2020-02-01 at personal detail
[INFO ] [2021-06-22 17:30:36,265] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:30:36,265] Emp_02 Step 05: Verify with National American at personal detail
[INFO ] [2021-06-22 17:30:36,310] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:30:41,361] Post Condition: Close browser
[INFO ] [2021-06-22 17:34:41,490] Pre-Condition Step 01: Open browser: 'chrome' and navigate to: 'https://opensource-demo.orangehrmlive.com/index.php/dashboard'
[INFO ] [2021-06-22 17:35:28,181] Pre-Condition Step 02: Enter to Username textbox
[INFO ] [2021-06-22 17:35:28,406] Pre-Condition Step 03: Enter to Password textbox
[INFO ] [2021-06-22 17:35:28,542] Pre-Condition Step 04: Click To Login button
[INFO ] [2021-06-22 17:36:02,590] Pre-Condition Step 05: Set First Name zinzin3421
[INFO ] [2021-06-22 17:36:02,590] Pre-Condition Step 06: Set Last Name Ferguson
[INFO ] [2021-06-22 17:36:02,599] Emp_01 Step 01: Click to PIM Menu
[INFO ] [2021-06-22 17:36:07,422] Emp_01 Step 02: Click to Add button
[INFO ] [2021-06-22 17:36:10,703] Emp_01 Step 03: Enter Fist Name textbox
[INFO ] [2021-06-22 17:36:10,831] Emp_01 Step 04: Enter Last Name textbox
[INFO ] [2021-06-22 17:36:10,988] Emp_01 Step 05: Input Photograph file
[INFO ] [2021-06-22 17:36:10,988] Emp_01 Step 06: Click to Save button
[INFO ] [2021-06-22 17:36:22,030] Emp_01 Step 07: Verify with Full name zinzin3421 Ferguson displayed at personal detail form
[INFO ] [2021-06-22 17:36:22,084] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:36:22,085] Emp_01 Step 08: Verify with First name zinzin3421 displayed at personal detail form
[INFO ] [2021-06-22 17:36:22,126] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:36:22,126] Emp_01 Step 09: Verify with Last name Ferguson displayed at personal detail form
[INFO ] [2021-06-22 17:36:22,167] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:36:22,168] Emp_01 Step 10: Verify with Employee ID 0393 displayed at personal detail form
[INFO ] [2021-06-22 17:36:22,209] -------------------------- PASS --------------------------
[INFO ] [2021-06-22 17:36:22,212] Emp_02 Step 01: Click to Edit button
[INFO ] [2021-06-22 17:36:22,299] Emp_02 Step 02: Enter license expiry date textbox
[INFO ] [2021-06-22 17:36:22,456] Emp_02 Step 03: Choose Nationality on combobox
[INFO ] [2021-06-22 17:36:22,564] Emp_02 Step 04: Click To Save Button
[INFO ] [2021-06-22 17:36:25,761] Emp_02 Step 05: Verify with License Expire Date 2020-02-01 at personal detail
[INFO ] [2021-06-22 17:36:25,804] -------------------------- PASSED --------------------------
[INFO ] [2021-06-22 17:36:25,804] Emp_02 Step 05: Verify with National American at personal detail
[INFO ] [2021-06-22 17:37:06,600] Post Condition: Close browser
